_time,_value,_field,_measurement
2023-07-06 02:00:00+00:00,20.81,value,rack4_temperature
2023-07-06 02:30:00+00:00,20.87,value,rack4_temperature
2023-07-06 03:00:00+00:00,20.97,value,rack4_temperature
2023-07-06 03:30:00+00:00,21.2,value,rack4_temperature
2023-07-06 04:00:00+00:00,21.53,value,rack4_temperature
2023-07-06 04:30:00+00:00,21.77,value,rack4_temperature
2023-07-06 05:00:00+00:00,21.93,value,rack4_temperature
2023-07-06 05:30:00+00:00,22.04,value,rack4_temperature
2023-07-06 06:00:00+00:00,22.23,value,rack4_temperature
2023-07-06 06:30:00+00:00,22.34,value,rack4_temperature
2023-07-06 07:00:00+00:00,22.35,value,rack4_temperature
2023-07-06 07:30:00+00:00,22.37,value,rack4_temperature
2023-07-06 08:00:00+00:00,22.35,value,rack4_temperature
2023-07-06 08:30:00+00:00,22.36,value,rack4_temperature
2023-07-06 09:00:00+00:00,22.4,value,rack4_temperature
2023-07-06 09:30:00+00:00,22.37,value,rack4_temperature
2023-07-06 10:00:00+00:00,22.33,value,rack4_temperature
2023-07-06 10:30:00+00:00,22.25,value,rack4_temperature
2023-07-06 11:00:00+00:00,22.15,value,rack4_temperature
2023-07-06 11:30:00+00:00,21.11,value,rack4_temperature
2023-07-06 12:00:00+00:00,19.97,value,rack4_temperature
2023-07-06 12:30:00+00:00,19.17,value,rack4_temperature
2023-07-06 13:00:00+00:00,19.1,value,rack4_temperature
2023-07-06 13:30:00+00:00,18.96,value,rack4_temperature
2023-07-06 14:00:00+00:00,18.81,value,rack4_temperature
2023-07-06 14:30:00+00:00,18.8,value,rack4_temperature
2023-07-06 15:00:00+00:00,18.75,value,rack4_temperature
2023-07-06 15:30:00+00:00,18.64,value,rack4_temperature
2023-07-06 16:00:00+00:00,18.49,value,rack4_temperature
2023-07-06 16:30:00+00:00,18.76,value,rack4_temperature
2023-07-06 17:00:00+00:00,18.83,value,rack4_temperature
2023-07-06 17:30:00+00:00,18.58,value,rack4_temperature
2023-07-06 18:00:00+00:00,18.4,value,rack4_temperature
2023-07-06 18:30:00+00:00,18.26,value,rack4_temperature
2023-07-06 19:00:00+00:00,18.23,value,rack4_temperature
2023-07-06 19:30:00+00:00,18.3,value,rack4_temperature
2023-07-06 20:00:00+00:00,18.75,value,rack4_temperature
2023-07-06 20:30:00+00:00,18.97,value,rack4_temperature
2023-07-06 21:00:00+00:00,19.11,value,rack4_temperature
2023-07-06 21:30:00+00:00,19.21,value,rack4_temperature
2023-07-06 22:00:00+00:00,19.29,value,rack4_temperature
2023-07-06 22:30:00+00:00,18.92,value,rack4_temperature
2023-07-06 23:30:00+00:00,19.39,value,rack4_temperature
2023-07-07 00:00:00+00:00,19.59,value,rack4_temperature
2023-07-07 00:30:00+00:00,19.7,value,rack4_temperature
2023-07-07 01:00:00+00:00,20.27,value,rack4_temperature
2023-07-07 01:30:00+00:00,20.94,value,rack4_temperature
2023-07-07 02:30:00+00:00,23.19,value,rack4_temperature
2023-07-07 03:00:00+00:00,24.27,value,rack4_temperature
2023-07-07 03:30:00+00:00,24.67,value,rack4_temperature
2023-07-07 04:00:00+00:00,24.61,value,rack4_temperature
2023-07-07 04:30:00+00:00,24.52,value,rack4_temperature
2023-07-07 05:00:00+00:00,24.71,value,rack4_temperature
2023-07-07 05:30:00+00:00,24.76,value,rack4_temperature
2023-07-07 06:00:00+00:00,24.81,value,rack4_temperature
2023-07-07 06:30:00+00:00,24.91,value,rack4_temperature
2023-07-07 07:00:00+00:00,24.8,value,rack4_temperature
2023-07-07 07:30:00+00:00,24.66,value,rack4_temperature
2023-07-07 08:00:00+00:00,24.52,value,rack4_temperature
2023-07-07 08:30:00+00:00,24.16,value,rack4_temperature
2023-07-07 09:00:00+00:00,23.68,value,rack4_temperature
2023-07-07 09:30:00+00:00,23.36,value,rack4_temperature
2023-07-07 10:00:00+00:00,23.16,value,rack4_temperature
2023-07-07 10:30:00+00:00,23.02,value,rack4_temperature
2023-07-07 11:00:00+00:00,22.89,value,rack4_temperature
2023-07-07 11:30:00+00:00,22.02,value,rack4_temperature
2023-07-07 12:00:00+00:00,20.92,value,rack4_temperature
2023-07-07 12:30:00+00:00,20.12,value,rack4_temperature
2023-07-07 13:00:00+00:00,19.41,value,rack4_temperature
2023-07-07 13:30:00+00:00,19.25,value,rack4_temperature
2023-07-07 14:00:00+00:00,19.25,value,rack4_temperature
2023-07-07 14:30:00+00:00,19.27,value,rack4_temperature
2023-07-07 15:00:00+00:00,19.26,value,rack4_temperature
2023-07-07 15:30:00+00:00,19.19,value,rack4_temperature
2023-07-07 16:00:00+00:00,18.97,value,rack4_temperature
2023-07-07 16:30:00+00:00,18.8,value,rack4_temperature
2023-07-07 17:00:00+00:00,18.68,value,rack4_temperature
2023-07-07 17:30:00+00:00,18.58,value,rack4_temperature
2023-07-07 18:00:00+00:00,18.48,value,rack4_temperature
2023-07-07 18:30:00+00:00,18.77,value,rack4_temperature
2023-07-07 19:00:00+00:00,18.82,value,rack4_temperature
2023-07-07 19:30:00+00:00,18.63,value,rack4_temperature
2023-07-07 20:00:00+00:00,18.5,value,rack4_temperature
2023-07-07 20:30:00+00:00,18.4,value,rack4_temperature
2023-07-07 21:00:00+00:00,18.34,value,rack4_temperature
2023-07-07 21:30:00+00:00,18.54,value,rack4_temperature
2023-07-07 22:00:00+00:00,18.78,value,rack4_temperature
2023-07-07 22:30:00+00:00,18.94,value,rack4_temperature
2023-07-07 23:00:00+00:00,19.01,value,rack4_temperature
2023-07-07 23:30:00+00:00,19.17,value,rack4_temperature
2023-07-08 00:00:00+00:00,19.86,value,rack4_temperature
2023-07-08 00:30:00+00:00,19.81,value,rack4_temperature
2023-07-08 01:00:00+00:00,20.08,value,rack4_temperature
2023-07-08 01:30:00+00:00,20.67,value,rack4_temperature
2023-07-08 02:00:00+00:00,21.42,value,rack4_temperature
2023-07-08 02:30:00+00:00,22.32,value,rack4_temperature
2023-07-08 03:00:00+00:00,22.92,value,rack4_temperature
2023-07-08 03:30:00+00:00,23.44,value,rack4_temperature
2023-07-08 04:00:00+00:00,23.93,value,rack4_temperature
2023-07-08 04:30:00+00:00,24.2,value,rack4_temperature
2023-07-08 05:00:00+00:00,24.58,value,rack4_temperature
2023-07-08 05:30:00+00:00,24.66,value,rack4_temperature
2023-07-08 06:00:00+00:00,24.64,value,rack4_temperature
2023-07-08 06:30:00+00:00,24.68,value,rack4_temperature
2023-07-08 07:00:00+00:00,24.67,value,rack4_temperature
2023-07-08 07:30:00+00:00,24.59,value,rack4_temperature
2023-07-08 08:00:00+00:00,24.51,value,rack4_temperature
2023-07-08 08:30:00+00:00,24.35,value,rack4_temperature
2023-07-08 09:00:00+00:00,24.16,value,rack4_temperature
2023-07-08 09:30:00+00:00,23.94,value,rack4_temperature
2023-07-08 10:00:00+00:00,23.8,value,rack4_temperature
2023-07-08 10:30:00+00:00,23.66,value,rack4_temperature
2023-07-08 11:00:00+00:00,23.54,value,rack4_temperature
2023-07-08 11:30:00+00:00,22.72,value,rack4_temperature
2023-07-08 12:00:00+00:00,21.6,value,rack4_temperature
2023-07-08 13:00:00+00:00,20.28,value,rack4_temperature
2023-07-08 13:30:00+00:00,19.69,value,rack4_temperature
2023-07-08 14:00:00+00:00,19.29,value,rack4_temperature
2023-07-08 14:30:00+00:00,19.49,value,rack4_temperature
2023-07-08 15:00:00+00:00,19.54,value,rack4_temperature
2023-07-08 15:30:00+00:00,19.54,value,rack4_temperature
2023-07-08 16:00:00+00:00,19.35,value,rack4_temperature
2023-07-08 16:30:00+00:00,19.23,value,rack4_temperature
2023-07-08 17:00:00+00:00,19.09,value,rack4_temperature
2023-07-08 17:30:00+00:00,18.94,value,rack4_temperature
2023-07-08 18:00:00+00:00,18.86,value,rack4_temperature
2023-07-08 18:30:00+00:00,18.86,value,rack4_temperature
2023-07-08 19:00:00+00:00,18.83,value,rack4_temperature
2023-07-08 19:30:00+00:00,18.78,value,rack4_temperature
2023-07-08 20:00:00+00:00,18.76,value,rack4_temperature
2023-07-08 20:30:00+00:00,18.71,value,rack4_temperature
2023-07-08 21:00:00+00:00,18.69,value,rack4_temperature
2023-07-08 21:30:00+00:00,18.62,value,rack4_temperature
2023-07-08 22:00:00+00:00,18.58,value,rack4_temperature
2023-07-08 22:30:00+00:00,18.57,value,rack4_temperature
2023-07-08 23:00:00+00:00,18.53,value,rack4_temperature
2023-07-08 23:30:00+00:00,19.25,value,rack4_temperature
2023-07-09 00:00:00+00:00,19.67,value,rack4_temperature
2023-07-09 00:30:00+00:00,19.86,value,rack4_temperature
2023-07-09 01:00:00+00:00,20.38,value,rack4_temperature
2023-07-09 01:30:00+00:00,21.27,value,rack4_temperature
2023-07-09 02:00:00+00:00,21.8,value,rack4_temperature
2023-07-09 02:30:00+00:00,21.46,value,rack4_temperature
2023-07-09 03:00:00+00:00,21.24,value,rack4_temperature
2023-07-09 03:30:00+00:00,22.02,value,rack4_temperature
2023-07-09 04:00:00+00:00,22.59,value,rack4_temperature
2023-07-09 04:30:00+00:00,22.83,value,rack4_temperature
2023-07-09 05:00:00+00:00,22.86,value,rack4_temperature
2023-07-09 06:00:00+00:00,22.38,value,rack4_temperature
2023-07-09 06:30:00+00:00,22.21,value,rack4_temperature
2023-07-09 07:00:00+00:00,22.02,value,rack4_temperature
2023-07-09 07:30:00+00:00,21.81,value,rack4_temperature
2023-07-09 08:30:00+00:00,21.75,value,rack4_temperature
2023-07-09 09:00:00+00:00,21.75,value,rack4_temperature
2023-07-09 09:30:00+00:00,21.76,value,rack4_temperature
2023-07-09 10:00:00+00:00,21.83,value,rack4_temperature
2023-07-09 10:30:00+00:00,21.99,value,rack4_temperature
2023-07-09 11:00:00+00:00,21.95,value,rack4_temperature
2023-07-09 11:30:00+00:00,21.27,value,rack4_temperature
2023-07-09 12:00:00+00:00,20.12,value,rack4_temperature
2023-07-09 12:30:00+00:00,19.26,value,rack4_temperature
2023-07-09 13:00:00+00:00,19.14,value,rack4_temperature
2023-07-09 13:30:00+00:00,19.01,value,rack4_temperature
2023-07-09 14:00:00+00:00,18.86,value,rack4_temperature
2023-07-09 14:30:00+00:00,18.85,value,rack4_temperature
2023-07-09 15:00:00+00:00,18.81,value,rack4_temperature
2023-07-09 15:30:00+00:00,18.79,value,rack4_temperature
2023-07-09 16:00:00+00:00,18.56,value,rack4_temperature
2023-07-09 16:30:00+00:00,18.45,value,rack4_temperature
2023-07-09 17:00:00+00:00,18.76,value,rack4_temperature
2023-07-09 17:30:00+00:00,18.76,value,rack4_temperature
2023-07-09 18:00:00+00:00,18.58,value,rack4_temperature
2023-07-09 18:30:00+00:00,18.44,value,rack4_temperature
2023-07-09 19:00:00+00:00,18.4,value,rack4_temperature
2023-07-09 19:30:00+00:00,18.35,value,rack4_temperature
2023-07-09 20:00:00+00:00,18.29,value,rack4_temperature
2023-07-09 20:30:00+00:00,18.29,value,rack4_temperature
2023-07-09 21:00:00+00:00,18.71,value,rack4_temperature
2023-07-09 21:30:00+00:00,18.91,value,rack4_temperature
2023-07-09 22:00:00+00:00,19.02,value,rack4_temperature
2023-07-09 22:30:00+00:00,19.1,value,rack4_temperature
2023-07-09 23:00:00+00:00,19.16,value,rack4_temperature
2023-07-09 23:30:00+00:00,19.59,value,rack4_temperature
2023-07-10 00:00:00+00:00,19.67,value,rack4_temperature
2023-07-10 00:30:00+00:00,20.02,value,rack4_temperature
2023-07-10 01:00:00+00:00,20.3,value,rack4_temperature
2023-07-10 01:30:00+00:00,21.12,value,rack4_temperature
2023-07-10 02:30:00+00:00,22.19,value,rack4_temperature
2023-07-10 03:00:00+00:00,22.41,value,rack4_temperature
2023-07-10 04:00:00+00:00,23.66,value,rack4_temperature
2023-07-10 04:30:00+00:00,23.99,value,rack4_temperature
2023-07-10 05:00:00+00:00,23.76,value,rack4_temperature
2023-07-10 05:30:00+00:00,23.62,value,rack4_temperature
2023-07-10 06:30:00+00:00,23.66,value,rack4_temperature
2023-07-10 07:00:00+00:00,23.52,value,rack4_temperature
2023-07-10 07:30:00+00:00,23.41,value,rack4_temperature
2023-07-10 08:00:00+00:00,23.43,value,rack4_temperature
2023-07-10 08:30:00+00:00,23.5,value,rack4_temperature
2023-07-10 09:00:00+00:00,23.61,value,rack4_temperature
2023-07-10 09:30:00+00:00,23.68,value,rack4_temperature
2023-07-10 10:00:00+00:00,23.78,value,rack4_temperature
2023-07-10 10:30:00+00:00,23.79,value,rack4_temperature
2023-07-10 11:00:00+00:00,23.66,value,rack4_temperature
2023-07-10 11:30:00+00:00,22.96,value,rack4_temperature
2023-07-10 12:00:00+00:00,21.81,value,rack4_temperature
2023-07-10 12:30:00+00:00,20.88,value,rack4_temperature
2023-07-10 13:00:00+00:00,20.09,value,rack4_temperature
2023-07-10 13:30:00+00:00,19.47,value,rack4_temperature
2023-07-10 14:00:00+00:00,19.13,value,rack4_temperature
2023-07-10 14:30:00+00:00,19.31,value,rack4_temperature
2023-07-10 15:00:00+00:00,19.31,value,rack4_temperature
2023-07-10 15:30:00+00:00,19.23,value,rack4_temperature
2023-07-10 16:00:00+00:00,18.94,value,rack4_temperature
2023-07-10 16:30:00+00:00,18.75,value,rack4_temperature
2023-07-10 17:00:00+00:00,18.79,value,rack4_temperature
2023-07-10 17:30:00+00:00,18.75,value,rack4_temperature
2023-07-10 18:00:00+00:00,18.68,value,rack4_temperature
2023-07-10 18:30:00+00:00,18.58,value,rack4_temperature
2023-07-10 19:00:00+00:00,18.87,value,rack4_temperature
2023-07-10 19:30:00+00:00,18.82,value,rack4_temperature
2023-07-10 20:00:00+00:00,18.63,value,rack4_temperature
2023-07-10 20:30:00+00:00,18.45,value,rack4_temperature
2023-07-10 21:00:00+00:00,18.34,value,rack4_temperature
2023-07-10 21:30:00+00:00,18.27,value,rack4_temperature
2023-07-10 22:00:00+00:00,18.31,value,rack4_temperature
2023-07-10 22:30:00+00:00,18.82,value,rack4_temperature
2023-07-10 23:00:00+00:00,19.04,value,rack4_temperature
2023-07-10 23:30:00+00:00,19.51,value,rack4_temperature
2023-07-11 00:00:00+00:00,19.68,value,rack4_temperature
2023-07-11 00:30:00+00:00,19.74,value,rack4_temperature
2023-07-11 02:30:00+00:00,19.99,value,rack4_temperature
2023-07-11 03:00:00+00:00,20.17,value,rack4_temperature
2023-07-11 03:30:00+00:00,20.23,value,rack4_temperature
2023-07-11 04:00:00+00:00,20.34,value,rack4_temperature
2023-07-11 04:30:00+00:00,20.37,value,rack4_temperature
2023-07-11 05:00:00+00:00,20.29,value,rack4_temperature
2023-07-11 05:30:00+00:00,20.05,value,rack4_temperature
2023-07-11 06:00:00+00:00,19.91,value,rack4_temperature
2023-07-11 06:30:00+00:00,19.84,value,rack4_temperature
2023-07-11 07:00:00+00:00,19.67,value,rack4_temperature
2023-07-11 07:30:00+00:00,19.49,value,rack4_temperature
2023-07-11 08:00:00+00:00,19.53,value,rack4_temperature
2023-07-11 08:30:00+00:00,19.53,value,rack4_temperature
2023-07-11 09:00:00+00:00,19.51,value,rack4_temperature
2023-07-11 09:30:00+00:00,19.53,value,rack4_temperature
2023-07-11 10:00:00+00:00,19.56,value,rack4_temperature
2023-07-11 11:00:00+00:00,19.49,value,rack4_temperature
2023-07-11 11:30:00+00:00,19.03,value,rack4_temperature
2023-07-11 12:00:00+00:00,18.44,value,rack4_temperature
2023-07-11 12:30:00+00:00,18.46,value,rack4_temperature
2023-07-11 13:30:00+00:00,18.48,value,rack4_temperature
2023-07-11 14:00:00+00:00,18.23,value,rack4_temperature
2023-07-11 14:30:00+00:00,18.14,value,rack4_temperature
2023-07-11 15:00:00+00:00,18.53,value,rack4_temperature
2023-07-11 15:30:00+00:00,18.88,value,rack4_temperature
2023-07-11 16:00:00+00:00,18.88,value,rack4_temperature
2023-07-11 16:30:00+00:00,18.9,value,rack4_temperature
2023-07-11 17:00:00+00:00,18.88,value,rack4_temperature
2023-07-11 17:30:00+00:00,18.89,value,rack4_temperature
2023-07-11 18:00:00+00:00,18.88,value,rack4_temperature
2023-07-11 18:30:00+00:00,18.89,value,rack4_temperature
2023-07-11 19:00:00+00:00,18.87,value,rack4_temperature
2023-07-11 19:30:00+00:00,18.95,value,rack4_temperature
2023-07-11 20:00:00+00:00,19.01,value,rack4_temperature
2023-07-11 20:30:00+00:00,19.05,value,rack4_temperature
2023-07-11 21:00:00+00:00,19.06,value,rack4_temperature
2023-07-11 21:30:00+00:00,19.08,value,rack4_temperature
2023-07-11 22:00:00+00:00,19.06,value,rack4_temperature
2023-07-11 22:30:00+00:00,19.06,value,rack4_temperature
2023-07-11 23:00:00+00:00,19.06,value,rack4_temperature
2023-07-11 23:30:00+00:00,19.44,value,rack4_temperature
2023-07-12 00:00:00+00:00,19.54,value,rack4_temperature
2023-07-12 00:30:00+00:00,19.48,value,rack4_temperature
2023-07-12 01:00:00+00:00,19.73,value,rack4_temperature
2023-07-12 02:00:00+00:00,21.13,value,rack4_temperature
2023-07-12 02:30:00+00:00,21.26,value,rack4_temperature
2023-07-12 03:00:00+00:00,21.45,value,rack4_temperature
2023-07-12 04:00:00+00:00,21.82,value,rack4_temperature
2023-07-12 04:30:00+00:00,21.9,value,rack4_temperature
2023-07-12 05:00:00+00:00,22.06,value,rack4_temperature
2023-07-12 05:30:00+00:00,22.32,value,rack4_temperature
2023-07-12 06:00:00+00:00,22.78,value,rack4_temperature
2023-07-12 06:30:00+00:00,23.64,value,rack4_temperature
2023-07-12 07:00:00+00:00,24.3,value,rack4_temperature
2023-07-12 07:30:00+00:00,24.88,value,rack4_temperature
2023-07-12 08:00:00+00:00,25.15,value,rack4_temperature
2023-07-12 08:30:00+00:00,24.9,value,rack4_temperature
2023-07-12 09:30:00+00:00,24.41,value,rack4_temperature
2023-07-12 10:00:00+00:00,24.27,value,rack4_temperature
2023-07-12 10:30:00+00:00,24.18,value,rack4_temperature
2023-07-12 11:00:00+00:00,24.1,value,rack4_temperature
2023-07-12 11:30:00+00:00,23.63,value,rack4_temperature
2023-07-12 12:00:00+00:00,22.51,value,rack4_temperature
2023-07-12 12:30:00+00:00,21.73,value,rack4_temperature
2023-07-12 13:00:00+00:00,21.21,value,rack4_temperature
2023-07-12 13:30:00+00:00,20.83,value,rack4_temperature
2023-07-12 14:00:00+00:00,20.54,value,rack4_temperature
2023-07-12 14:30:00+00:00,20.32,value,rack4_temperature
2023-07-12 15:00:00+00:00,20.31,value,rack4_temperature
2023-07-12 15:30:00+00:00,20.22,value,rack4_temperature
2023-07-12 16:00:00+00:00,19.84,value,rack4_temperature
2023-07-12 16:30:00+00:00,19.42,value,rack4_temperature
2023-07-12 17:00:00+00:00,19.13,value,rack4_temperature
2023-07-12 17:30:00+00:00,18.94,value,rack4_temperature
2023-07-12 18:00:00+00:00,19.17,value,rack4_temperature
2023-07-12 18:30:00+00:00,19.39,value,rack4_temperature
2023-07-12 19:00:00+00:00,19.45,value,rack4_temperature
2023-07-12 19:30:00+00:00,19.51,value,rack4_temperature
2023-07-12 20:00:00+00:00,19.48,value,rack4_temperature
2023-07-12 20:30:00+00:00,19.46,value,rack4_temperature
2023-07-12 21:00:00+00:00,19.44,value,rack4_temperature
2023-07-12 21:30:00+00:00,19.4,value,rack4_temperature
2023-07-12 22:00:00+00:00,19.37,value,rack4_temperature
2023-07-12 22:30:00+00:00,19.32,value,rack4_temperature
2023-07-12 23:00:00+00:00,19.35,value,rack4_temperature
2023-07-12 23:30:00+00:00,19.66,value,rack4_temperature
2023-07-13 00:00:00+00:00,20.46,value,rack4_temperature
2023-07-13 00:30:00+00:00,21.16,value,rack4_temperature
2023-07-13 01:00:00+00:00,21.66,value,rack4_temperature
2023-07-13 01:30:00+00:00,22.75,value,rack4_temperature
2023-07-13 02:00:00+00:00,23.84,value,rack4_temperature
2023-07-13 02:30:00+00:00,24.75,value,rack4_temperature
2023-07-13 03:00:00+00:00,25.23,value,rack4_temperature
2023-07-13 03:30:00+00:00,25.32,value,rack4_temperature
2023-07-13 04:00:00+00:00,24.82,value,rack4_temperature
2023-07-13 04:30:00+00:00,24.73,value,rack4_temperature
2023-07-13 05:00:00+00:00,24.6,value,rack4_temperature
2023-07-13 05:30:00+00:00,24.2,value,rack4_temperature
2023-07-13 06:00:00+00:00,23.91,value,rack4_temperature
2023-07-13 06:30:00+00:00,23.63,value,rack4_temperature
2023-07-13 07:00:00+00:00,23.57,value,rack4_temperature
2023-07-13 08:00:00+00:00,23.32,value,rack4_temperature
2023-07-13 08:30:00+00:00,23.67,value,rack4_temperature
2023-07-13 09:00:00+00:00,24.27,value,rack4_temperature
2023-07-13 09:30:00+00:00,24.68,value,rack4_temperature
2023-07-13 10:00:00+00:00,24.85,value,rack4_temperature
2023-07-13 10:30:00+00:00,24.83,value,rack4_temperature
2023-07-13 11:00:00+00:00,24.8,value,rack4_temperature
2023-07-13 11:30:00+00:00,24.33,value,rack4_temperature
2023-07-13 12:00:00+00:00,23.07,value,rack4_temperature
2023-07-13 12:30:00+00:00,22.1,value,rack4_temperature
2023-07-13 13:00:00+00:00,21.31,value,rack4_temperature
2023-07-13 13:30:00+00:00,20.69,value,rack4_temperature
2023-07-13 14:00:00+00:00,19.924999999999997,value,rack4_temperature
2023-07-13 14:30:00+00:00,19.4,value,rack4_temperature
2023-07-13 15:00:00+00:00,19.41,value,rack4_temperature
2023-07-13 15:30:00+00:00,19.53,value,rack4_temperature
2023-07-13 16:00:00+00:00,19.48,value,rack4_temperature
2023-07-13 16:30:00+00:00,19.41,value,rack4_temperature
2023-07-13 17:00:00+00:00,19.34,value,rack4_temperature
2023-07-13 17:30:00+00:00,19.21,value,rack4_temperature
2023-07-13 18:00:00+00:00,19.11,value,rack4_temperature
2023-07-13 18:30:00+00:00,19.04,value,rack4_temperature
2023-07-13 19:00:00+00:00,19.0,value,rack4_temperature
